AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	STONEWALL COUNTY (217)	ASPERMONT ISD (217-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	ABILENE ISD (221-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	JIM NED CISD (221-911)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	MERKEL ISD (221-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	TEXAS COLLEGE PREPARATORY ACADEMIES (221-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	TRENT ISD (221-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 14 EDUCATION SERVICE CENTER (221-950)	TAYLOR COUNTY (221)	WYLIE ISD (221-912)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	BANGS ISD (025-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	BLANKET ISD (025-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	BROOKESMITH ISD (025-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	BROWNWOOD ISD (025-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	EARLY ISD (025-909)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	MAY ISD (025-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	BROWN COUNTY (025)	ZEPHYR ISD (025-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	COKE COUNTY (041)	BRONTE ISD (041-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	COKE COUNTY (041)	ROBERT LEE ISD (041-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	COLEMAN COUNTY (042)	COLEMAN ISD (042-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	COLEMAN COUNTY (042)	PANTHER CREEK CISD (042-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	COLEMAN COUNTY (042)	SANTA ANNA ISD (042-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	CONCHO COUNTY (048)	EDEN CISD (048-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	CONCHO COUNTY (048)	PAINT ROCK ISD (048-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	CRANE COUNTY (052)	CRANE ISD (052-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	CROCKETT COUNTY (053)	CROCKETT COUNTY CONSOLIDATED CSD (053-001)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	EDWARDS COUNTY (069)	NUECES CANYON CISD (069-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	EDWARDS COUNTY (069)	ROCKSPRINGS ISD (069-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	GILLESPIE COUNTY (086)	HARPER ISD (086-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	IRION COUNTY (118)	IRION COUNTY ISD (118-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	KERR COUNTY (133)	DIVIDE ISD (133-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	KIMBLE COUNTY (134)	JUNCTION ISD (134-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	MASON COUNTY (157)	MASON ISD (157-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	MCCULLOCH COUNTY (160)	BRADY ISD (160-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	MCCULLOCH COUNTY (160)	LOHN ISD (160-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	MCCULLOCH COUNTY (160)	ROCHELLE ISD (160-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	MENARD COUNTY (164)	MENARD ISD (164-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	RUNNELS COUNTY (200)	BALLINGER ISD (200-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	RUNNELS COUNTY (200)	MILES ISD (200-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	RUNNELS COUNTY (200)	OLFEN ISD (200-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	RUNNELS COUNTY (200)	WINTERS ISD (200-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	SAN SABA COUNTY (206)	CHEROKEE ISD (206-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	SAN SABA COUNTY (206)	RICHLAND SPRINGS ISD (206-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	SAN SABA COUNTY (206)	SAN SABA ISD (206-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	SCHLEICHER COUNTY (207)	SCHLEICHER ISD (207-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	STERLING COUNTY (216)	STERLING CITY ISD (216-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	SUTTON COUNTY (218)	SONORA ISD (218-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	CHRISTOVAL ISD (226-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	GRAPE CREEK ISD (226-907)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	SAN ANGELO ISD (226-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	TEXAS LEADERSHIP PUBLIC SCHOOLS (226-801)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	VERIBEST ISD (226-908)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	WALL ISD (226-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	TOM GREEN COUNTY (226)	WATER VALLEY ISD (226-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	VAL VERDE COUNTY (233)	COMSTOCK ISD (233-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 15 EDUCATION SERVICE CENTER (226-950)	VAL VERDE COUNTY (233)	SAN FELIPE-DEL RIO CISD (233-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	ARMSTRONG COUNTY (006)	CLAUDE ISD (006-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	BRISCOE COUNTY (023)	SILVERTON ISD (023-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CARSON COUNTY (033)	GROOM ISD (033-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CARSON COUNTY (033)	PANHANDLE ISD (033-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CARSON COUNTY (033)	WHITE DEER ISD (033-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CASTRO COUNTY (035)	DIMMITT ISD (035-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CASTRO COUNTY (035)	HART ISD (035-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CASTRO COUNTY (035)	NAZARETH ISD (035-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	CHILDRESS COUNTY (038)	CHILDRESS ISD (038-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	COLLINGSWORTH COUNTY (044)	WELLINGTON ISD (044-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DALLAM COUNTY (056)	DALHART ISD (056-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DALLAM COUNTY (056)	TEXLINE ISD (056-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DEAF SMITH COUNTY (059)	HEREFORD ISD (059-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DEAF SMITH COUNTY (059)	WALCOTT ISD (059-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DONLEY COUNTY (065)	CLARENDON ISD (065-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	DONLEY COUNTY (065)	HEDLEY ISD (065-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	GRAY COUNTY (090)	GRANDVIEW-HOPKINS ISD (090-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	GRAY COUNTY (090)	LEFORS ISD (090-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	GRAY COUNTY (090)	MCLEAN ISD (090-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	GRAY COUNTY (090)	PAMPA ISD (090-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HALL COUNTY (096)	MEMPHIS ISD (096-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HALL COUNTY (096)	TURKEY-QUITAQUE ISD (096-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HANSFORD COUNTY (098)	GRUVER ISD (098-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HANSFORD COUNTY (098)	PRINGLE-MORSE CISD (098-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HANSFORD COUNTY (098)	SPEARMAN ISD (098-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HARTLEY COUNTY (103)	CHANNING ISD (103-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HARTLEY COUNTY (103)	HARTLEY ISD (103-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HEMPHILL COUNTY (106)	CANADIAN ISD (106-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HUTCHINSON COUNTY (117)	BORGER ISD (117-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HUTCHINSON COUNTY (117)	PLEMONS-STINNETT-PHILLIPS CISD (117-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	HUTCHINSON COUNTY (117)	SANFORD-FRITCH ISD (117-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	LIPSCOMB COUNTY (148)	BOOKER ISD (148-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	LIPSCOMB COUNTY (148)	DARROUZETT ISD (148-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	LIPSCOMB COUNTY (148)	FOLLETT ISD (148-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	MOORE COUNTY (171)	DUMAS ISD (171-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	MOORE COUNTY (171)	SUNRAY COLLEGIATE ISD (171-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	OCHILTREE COUNTY (179)	PERRYTON ISD (179-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	OLDHAM COUNTY (180)	ADRIAN ISD (180-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	OLDHAM COUNTY (180)	BOYS RANCH ISD (180-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	OLDHAM COUNTY (180)	VEGA ISD (180-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	OLDHAM COUNTY (180)	WILDORADO ISD (180-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	PARMER COUNTY (185)	BOVINA ISD (185-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	PARMER COUNTY (185)	FARWELL ISD (185-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	PARMER COUNTY (185)	FRIONA ISD (185-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	PARMER COUNTY (185)	LAZBUDDIE ISD (185-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	POTTER COUNTY (188)	AMARILLO ISD (188-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	POTTER COUNTY (188)	BUSHLAND ISD (188-904)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	POTTER COUNTY (188)	HIGHLAND PARK ISD (188-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	POTTER COUNTY (188)	RIVER ROAD ISD (188-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	RANDALL COUNTY (191)	CANYON ISD (191-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	ROBERTS COUNTY (197)	MIAMI ISD (197-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	SHERMAN COUNTY (211)	STRATFORD ISD (211-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	SHERMAN COUNTY (211)	TEXHOMA ISD (211-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	SWISHER COUNTY (219)	HAPPY ISD (219-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	SWISHER COUNTY (219)	KRESS ISD (219-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	SWISHER COUNTY (219)	TULIA ISD (219-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	WHEELER COUNTY (242)	FORT ELLIOTT CISD (242-906)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	WHEELER COUNTY (242)	KELTON ISD (242-905)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	WHEELER COUNTY (242)	SHAMROCK ISD (242-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 16 EDUCATION SERVICE CENTER (188-950)	WHEELER COUNTY (242)	WHEELER ISD (242-903)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 17 EDUCATION SERVICE CENTER (152-950)	BAILEY COUNTY (009)	MULESHOE ISD (009-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 17 EDUCATION SERVICE CENTER (152-950)	BORDEN COUNTY (017)	BORDEN COUNTY ISD (017-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 17 EDUCATION SERVICE CENTER (152-950)	COCHRAN COUNTY (040)	MORTON ISD (040-901)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 17 EDUCATION SERVICE CENTER (152-950)	COCHRAN COUNTY (040)	WHITEFACE CISD (040-902)	Printed Date:  6/26/2026	Page -1 of 1
AskTED	Districts Served by Regional Education Service Centers	Districts Served by Regional Education Service Centers	REG 17 EDUCATION SERVICE CENTER (152-950)	COTTLE COUNTY (051)	PADUCAH ISD (051-901)	Printed Date:  6/26/2026	Page -1 of 1
